ID,NAME,CPU,MEM
1553471477,8030c344c3f3,peer1.org1.samtest.com,3.58%,33.55MiB
1553471477,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471477,72c2041ec279,orderer.samtest.com,0.43%,10.09MiB
1553471479,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.773MiB
1553471479,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.832MiB
1553471479,de7483e29e6b,peer0.org1.samtest.com,1.30%,35.71MiB
1553471479,8030c344c3f3,peer1.org1.samtest.com,1.29%,33.55MiB
1553471479,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471479,72c2041ec279,orderer.samtest.com,0.00%,10.09MiB
1553471481,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.773MiB
1553471481,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.832MiB
1553471481,de7483e29e6b,peer0.org1.samtest.com,1.19%,35.72MiB
1553471481,8030c344c3f3,peer1.org1.samtest.com,1.29%,33.55MiB
1553471481,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471481,72c2041ec279,orderer.samtest.com,0.00%,10.09MiB
1553471483,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.777MiB
1553471483,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.07%,5.832MiB
1553471483,de7483e29e6b,peer0.org1.samtest.com,1.60%,35.74MiB
1553471483,8030c344c3f3,peer1.org1.samtest.com,1.74%,33.57MiB
1553471483,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471483,72c2041ec279,orderer.samtest.com,0.42%,10.09MiB
1553471485,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.777MiB
1553471485,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.832MiB
1553471485,de7483e29e6b,peer0.org1.samtest.com,1.35%,35.74MiB
1553471485,8030c344c3f3,peer1.org1.samtest.com,1.33%,33.57MiB
1553471485,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471485,72c2041ec279,orderer.samtest.com,0.00%,10.09MiB
1553471487,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.777MiB
1553471487,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.832MiB
1553471487,de7483e29e6b,peer0.org1.samtest.com,1.24%,35.74MiB
1553471487,8030c344c3f3,peer1.org1.samtest.com,1.18%,33.57MiB
1553471487,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471487,72c2041ec279,orderer.samtest.com,0.13%,10.09MiB
1553471489,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.777MiB
1553471489,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.832MiB
1553471489,de7483e29e6b,peer0.org1.samtest.com,1.58%,35.75MiB
1553471489,8030c344c3f3,peer1.org1.samtest.com,1.52%,33.57MiB
1553471489,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471489,72c2041ec279,orderer.samtest.com,0.00%,10.09MiB
1553471491,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.777MiB
1553471491,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.832MiB
1553471491,de7483e29e6b,peer0.org1.samtest.com,1.17%,35.75MiB
1553471491,8030c344c3f3,peer1.org1.samtest.com,1.28%,33.57MiB
1553471491,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471491,72c2041ec279,orderer.samtest.com,0.00%,10.09MiB
1553471493,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.777MiB
1553471493,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.832MiB
1553471493,de7483e29e6b,peer0.org1.samtest.com,1.85%,35.75MiB
1553471493,8030c344c3f3,peer1.org1.samtest.com,1.88%,33.57MiB
1553471493,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471493,72c2041ec279,orderer.samtest.com,0.28%,10.09MiB
1553471495,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.781MiB
1553471495,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.832MiB
1553471495,de7483e29e6b,peer0.org1.samtest.com,1.65%,35.75MiB
1553471495,8030c344c3f3,peer1.org1.samtest.com,1.58%,33.58MiB
1553471495,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471495,72c2041ec279,orderer.samtest.com,0.00%,10.09MiB
1553471497,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.781MiB
1553471497,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.832MiB
1553471497,de7483e29e6b,peer0.org1.samtest.com,1.41%,35.75MiB
1553471497,8030c344c3f3,peer1.org1.samtest.com,1.40%,33.58MiB
1553471497,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471497,72c2041ec279,orderer.samtest.com,0.01%,10.09MiB
1553471499,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.781MiB
1553471499,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.832MiB
1553471499,de7483e29e6b,peer0.org1.samtest.com,2.06%,35.75MiB
1553471499,8030c344c3f3,peer1.org1.samtest.com,2.09%,33.58MiB
1553471499,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471499,72c2041ec279,orderer.samtest.com,0.33%,10.09MiB
1553471501,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.789MiB
1553471501,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.836MiB
1553471501,de7483e29e6b,peer0.org1.samtest.com,1.48%,35.75MiB
1553471501,8030c344c3f3,peer1.org1.samtest.com,1.58%,33.58MiB
1553471501,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471501,72c2041ec279,orderer.samtest.com,0.00%,10.09MiB
1553471503,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.789MiB
1553471503,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.836MiB
1553471503,de7483e29e6b,peer0.org1.samtest.com,1.28%,35.75MiB
1553471503,8030c344c3f3,peer1.org1.samtest.com,1.30%,33.58MiB
1553471503,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471503,72c2041ec279,orderer.samtest.com,0.00%,10.09MiB
1553471505,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.54%,5.797MiB
1553471505,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.48%,5.844MiB
1553471505,de7483e29e6b,peer0.org1.samtest.com,4.95%,35.77MiB
1553471505,8030c344c3f3,peer1.org1.samtest.com,5.30%,33.59MiB
1553471505,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471505,72c2041ec279,orderer.samtest.com,0.29%,10.09MiB
1553471507,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.797MiB
1553471507,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.844MiB
1553471507,de7483e29e6b,peer0.org1.samtest.com,1.40%,35.77MiB
1553471507,8030c344c3f3,peer1.org1.samtest.com,1.47%,33.59MiB
1553471507,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471507,72c2041ec279,orderer.samtest.com,0.03%,10.09MiB
1553471509,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.797MiB
1553471509,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.844MiB
1553471509,de7483e29e6b,peer0.org1.samtest.com,1.26%,35.77MiB
1553471509,8030c344c3f3,peer1.org1.samtest.com,1.31%,33.59MiB
1553471509,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471509,72c2041ec279,orderer.samtest.com,0.01%,10.09MiB
1553471511,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.52%,5.797MiB
1553471511,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.52%,5.844MiB
1553471511,de7483e29e6b,peer0.org1.samtest.com,5.80%,35.94MiB
1553471511,8030c344c3f3,peer1.org1.samtest.com,5.39%,33.59MiB
1553471511,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471511,72c2041ec279,orderer.samtest.com,0.56%,10.09MiB
1553471513,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.797MiB
1553471513,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.844MiB
1553471513,de7483e29e6b,peer0.org1.samtest.com,1.42%,35.94MiB
1553471513,8030c344c3f3,peer1.org1.samtest.com,1.50%,33.59MiB
1553471513,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471513,72c2041ec279,orderer.samtest.com,0.01%,10.09MiB
1553471515,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.797MiB
1553471515,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.844MiB
1553471515,de7483e29e6b,peer0.org1.samtest.com,1.24%,35.94MiB
1553471515,8030c344c3f3,peer1.org1.samtest.com,1.30%,33.59MiB
1553471515,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471515,72c2041ec279,orderer.samtest.com,0.02%,10.09MiB
1553471517,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.61%,5.797MiB
1553471517,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.60%,5.844MiB
1553471517,de7483e29e6b,peer0.org1.samtest.com,5.80%,35.95MiB
1553471517,8030c344c3f3,peer1.org1.samtest.com,5.77%,33.6MiB
1553471517,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471517,72c2041ec279,orderer.samtest.com,0.46%,10.1MiB
1553471519,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.797MiB
1553471519,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.844MiB
1553471519,de7483e29e6b,peer0.org1.samtest.com,1.49%,35.95MiB
1553471519,8030c344c3f3,peer1.org1.samtest.com,1.39%,33.6MiB
1553471519,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471519,72c2041ec279,orderer.samtest.com,0.01%,10.1MiB
1553471521,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.797MiB
1553471521,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.844MiB
1553471521,de7483e29e6b,peer0.org1.samtest.com,1.11%,35.95MiB
1553471521,8030c344c3f3,peer1.org1.samtest.com,0.99%,33.6MiB
1553471521,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471521,72c2041ec279,orderer.samtest.com,0.01%,10.1MiB
1553471523,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.33%,5.805MiB
1553471523,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.22%,5.848MiB
1553471523,de7483e29e6b,peer0.org1.samtest.com,2.07%,35.96MiB
1553471523,8030c344c3f3,peer1.org1.samtest.com,2.11%,33.61MiB
1553471523,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471523,72c2041ec279,orderer.samtest.com,0.48%,10.1MiB
1553471525,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.805MiB
1553471525,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.848MiB
1553471525,de7483e29e6b,peer0.org1.samtest.com,1.17%,35.96MiB
1553471525,8030c344c3f3,peer1.org1.samtest.com,1.18%,33.61MiB
1553471525,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471525,72c2041ec279,orderer.samtest.com,0.01%,10.1MiB
1553471527,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.805MiB
1553471527,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.848MiB
1553471527,de7483e29e6b,peer0.org1.samtest.com,1.33%,35.96MiB
1553471527,8030c344c3f3,peer1.org1.samtest.com,1.30%,33.61MiB
1553471527,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471527,72c2041ec279,orderer.samtest.com,0.04%,10.1MiB
1553471529,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.809MiB
1553471529,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.848MiB
1553471529,de7483e29e6b,peer0.org1.samtest.com,1.46%,35.96MiB
1553471529,8030c344c3f3,peer1.org1.samtest.com,1.50%,33.61MiB
1553471529,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471529,72c2041ec279,orderer.samtest.com,0.01%,10.11MiB
1553471531,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.809MiB
1553471531,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.848MiB
1553471531,de7483e29e6b,peer0.org1.samtest.com,1.31%,35.96MiB
1553471531,8030c344c3f3,peer1.org1.samtest.com,1.39%,33.61MiB
1553471531,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471531,72c2041ec279,orderer.samtest.com,0.01%,10.11MiB
1553471533,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.809MiB
1553471533,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.848MiB
1553471533,de7483e29e6b,peer0.org1.samtest.com,2.05%,35.96MiB
1553471533,8030c344c3f3,peer1.org1.samtest.com,1.99%,33.61MiB
1553471533,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471533,72c2041ec279,orderer.samtest.com,0.30%,10.11MiB
1553471535,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.809MiB
1553471535,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.848MiB
1553471535,de7483e29e6b,peer0.org1.samtest.com,1.57%,36MiB
1553471535,8030c344c3f3,peer1.org1.samtest.com,1.52%,33.62MiB
1553471535,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471535,72c2041ec279,orderer.samtest.com,0.01%,10.11MiB
1553471537,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.809MiB
1553471537,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.848MiB
1553471537,de7483e29e6b,peer0.org1.samtest.com,1.05%,36MiB
1553471537,8030c344c3f3,peer1.org1.samtest.com,1.21%,33.62MiB
1553471537,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471537,72c2041ec279,orderer.samtest.com,0.02%,10.11MiB
1553471539,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.33%,5.812MiB
1553471539,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.32%,5.848MiB
1553471539,de7483e29e6b,peer0.org1.samtest.com,3.18%,36.01MiB
1553471539,8030c344c3f3,peer1.org1.samtest.com,3.25%,33.63MiB
1553471539,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471539,72c2041ec279,orderer.samtest.com,0.27%,10.11MiB
1553471542,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.812MiB
1553471542,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.848MiB
1553471542,de7483e29e6b,peer0.org1.samtest.com,1.43%,36.01MiB
1553471542,8030c344c3f3,peer1.org1.samtest.com,1.47%,33.63MiB
1553471542,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471542,72c2041ec279,orderer.samtest.com,0.01%,10.11MiB
1553471544,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.812MiB
1553471544,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.848MiB
1553471544,de7483e29e6b,peer0.org1.samtest.com,1.79%,36.01MiB
1553471544,8030c344c3f3,peer1.org1.samtest.com,1.57%,33.63MiB
1553471544,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471544,72c2041ec279,orderer.samtest.com,0.01%,10.11MiB
1553471546,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.58%,5.812MiB
1553471546,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.45%,5.848MiB
1553471546,de7483e29e6b,peer0.org1.samtest.com,5.60%,36.41MiB
1553471546,8030c344c3f3,peer1.org1.samtest.com,5.09%,33.63MiB
1553471546,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471546,72c2041ec279,orderer.samtest.com,0.87%,10.11MiB
1553471548,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.812MiB
1553471548,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.848MiB
1553471548,de7483e29e6b,peer0.org1.samtest.com,1.36%,36.41MiB
1553471548,8030c344c3f3,peer1.org1.samtest.com,1.30%,33.63MiB
1553471548,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471548,72c2041ec279,orderer.samtest.com,0.03%,10.11MiB
1553471550,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.812MiB
1553471550,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.848MiB
1553471550,de7483e29e6b,peer0.org1.samtest.com,1.26%,36.41MiB
1553471550,8030c344c3f3,peer1.org1.samtest.com,1.23%,33.63MiB
1553471550,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471550,72c2041ec279,orderer.samtest.com,0.01%,10.11MiB
1553471552,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.51%,5.812MiB
1553471552,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.42%,5.848MiB
1553471552,de7483e29e6b,peer0.org1.samtest.com,4.13%,36.43MiB
1553471552,8030c344c3f3,peer1.org1.samtest.com,4.52%,33.84MiB
1553471552,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471552,72c2041ec279,orderer.samtest.com,0.43%,10.12MiB
1553471554,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.812MiB
1553471554,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.848MiB
1553471554,de7483e29e6b,peer0.org1.samtest.com,1.44%,36.43MiB
1553471554,8030c344c3f3,peer1.org1.samtest.com,1.45%,33.84MiB
1553471554,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471554,72c2041ec279,orderer.samtest.com,0.02%,10.12MiB
1553471556,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.812MiB
1553471556,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.848MiB
1553471556,de7483e29e6b,peer0.org1.samtest.com,1.31%,36.43MiB
1553471556,8030c344c3f3,peer1.org1.samtest.com,1.29%,33.84MiB
1553471556,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471556,72c2041ec279,orderer.samtest.com,0.01%,10.12MiB
1553471558,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.30%,5.812MiB
1553471558,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.28%,5.852MiB
1553471558,de7483e29e6b,peer0.org1.samtest.com,2.05%,36.43MiB
1553471558,8030c344c3f3,peer1.org1.samtest.com,2.16%,33.86MiB
1553471558,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471558,72c2041ec279,orderer.samtest.com,0.45%,10.14MiB
1553471560,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.812MiB
1553471560,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.852MiB
1553471560,de7483e29e6b,peer0.org1.samtest.com,1.29%,36.55MiB
1553471560,8030c344c3f3,peer1.org1.samtest.com,1.09%,33.86MiB
1553471560,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471560,72c2041ec279,orderer.samtest.com,0.01%,10.14MiB
1553471562,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.812MiB
1553471562,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.852MiB
1553471562,de7483e29e6b,peer0.org1.samtest.com,1.20%,36.43MiB
1553471562,8030c344c3f3,peer1.org1.samtest.com,1.14%,33.86MiB
1553471562,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471562,72c2041ec279,orderer.samtest.com,0.01%,10.14MiB
1553471564,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.812MiB
1553471564,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.859MiB
1553471564,de7483e29e6b,peer0.org1.samtest.com,1.75%,36.43MiB
1553471564,8030c344c3f3,peer1.org1.samtest.com,1.83%,33.87MiB
1553471564,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471564,72c2041ec279,orderer.samtest.com,0.01%,10.14MiB
1553471566,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.812MiB
1553471566,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.859MiB
1553471566,de7483e29e6b,peer0.org1.samtest.com,1.22%,36.43MiB
1553471566,8030c344c3f3,peer1.org1.samtest.com,1.25%,33.87MiB
1553471566,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471566,72c2041ec279,orderer.samtest.com,0.01%,10.14MiB
1553471568,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.812MiB
1553471568,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.859MiB
1553471568,de7483e29e6b,peer0.org1.samtest.com,1.81%,36.43MiB
1553471568,8030c344c3f3,peer1.org1.samtest.com,1.86%,33.87MiB
1553471568,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471568,72c2041ec279,orderer.samtest.com,0.31%,10.14MiB
1553471570,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.812MiB
1553471570,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.867MiB
1553471570,de7483e29e6b,peer0.org1.samtest.com,1.33%,36.45MiB
1553471570,8030c344c3f3,peer1.org1.samtest.com,1.33%,33.87MiB
1553471570,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471570,72c2041ec279,orderer.samtest.com,0.01%,10.14MiB
1553471572,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.812MiB
1553471572,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.867MiB
1553471572,de7483e29e6b,peer0.org1.samtest.com,1.39%,36.45MiB
1553471572,8030c344c3f3,peer1.org1.samtest.com,1.36%,33.87MiB
1553471572,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471572,72c2041ec279,orderer.samtest.com,0.02%,10.14MiB
1553471574,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.812MiB
1553471574,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.867MiB
1553471574,de7483e29e6b,peer0.org1.samtest.com,2.02%,36.45MiB
1553471574,8030c344c3f3,peer1.org1.samtest.com,2.12%,33.87MiB
1553471574,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471574,72c2041ec279,orderer.samtest.com,0.29%,10.14MiB
1553471576,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.816MiB
1553471576,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.867MiB
1553471576,de7483e29e6b,peer0.org1.samtest.com,1.65%,36.46MiB
1553471576,8030c344c3f3,peer1.org1.samtest.com,1.72%,33.88MiB
1553471576,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471576,72c2041ec279,orderer.samtest.com,0.00%,10.14MiB
1553471578,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.816MiB
1553471578,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.867MiB
1553471578,de7483e29e6b,peer0.org1.samtest.com,1.01%,36.46MiB
1553471578,8030c344c3f3,peer1.org1.samtest.com,1.00%,33.88MiB
1553471578,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471578,72c2041ec279,orderer.samtest.com,0.00%,10.14MiB
1553471580,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.09%,5.816MiB
1553471580,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.08%,5.867MiB
1553471580,de7483e29e6b,peer0.org1.samtest.com,4.07%,36.46MiB
1553471580,8030c344c3f3,peer1.org1.samtest.com,2.75%,33.88MiB
1553471580,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471580,72c2041ec279,orderer.samtest.com,0.29%,10.14MiB
1553471582,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.82MiB
1553471582,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.867MiB
1553471582,de7483e29e6b,peer0.org1.samtest.com,1.12%,36.46MiB
1553471582,8030c344c3f3,peer1.org1.samtest.com,0.94%,33.88MiB
1553471582,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471582,72c2041ec279,orderer.samtest.com,0.01%,10.14MiB
1553471584,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.82MiB
